subjective	1201	1272	1284	large enough	1201-subjective52	positive	related
subjective	1201	1328	1346	Just enough for us	1201-subjective53	positive	related
subjective	1201	1439	1460	cooking on both sides	1201-subjective54	positive	related
subjective	1201	1468	1484	preheats quickly	1201-subjective55	positive	related
subjective	1201	1499	1540	pretty much the same time and temperature	1201-subjective56	positive	related
subjective	1201	1564	1584	just a little slower	1201-subjective57	negative	related
subjective	1201	1592	1626	doesn't heat up the entire kitchen	1201-subjective58	positive	related
subjective	1201	1651	1688	fairly non-stick and easy to clean up	1201-subjective59	positive	related
subjective	1201	1733	1744	much better	1201-subjective60	positive	related
subjective	1201	1783	1797	No soggy crust	1201-subjective61	positive	related
subjective	1201	1818	1822	like	1201-subjective62	positive	related
subjective	1201	1830	1845	would recommend	1201-subjective63	positive	related
subjective	1201	1850	1860	Except for	1201-subjective64	negative	related
aspect	1202	10	17	toaster	1202-aspect0	unknown	related
aspect	1202	41	48	toaster	1202-aspect1	unknown	related
aspect	1202	93	104	right slots	1202-aspect2	unknown	related
aspect	1202	147	156	cuisinart	1202-aspect3	unknown	related
aspect	1202	173	180	new one	1202-aspect4	unknown	related
aspect	1202	218	225	new one	1202-aspect5	unknown	related
aspect	1202	243	253	broken one	1202-aspect6	unknown	related
aspect	1202	357	367	broken one	1202-aspect7	unknown	related
aspect	1202	379	384	color	1202-aspect8	unknown	related
aspect	1202	538	545	new one	1202-aspect9	unknown	related
aspect	1202	609	619	broken one	1202-aspect10	unknown	related
aspect	1202	635	639	cost	1202-aspect11	unknown	related
aspect	1202	660	676	customer service	1202-aspect12	unknown	related
subjective	1202	0	4	Pray	1202-subjective13	negative	related
subjective	1202	81	87	failed	1202-subjective14	negative	related
subjective	1202	121	136	stopped working	1202-subjective15	negative	related
subjective	1202	328	344	still had to pay	1202-subjective16	negative	related
subjective	1202	373	378	wrong	1202-subjective17	negative	related
subjective	1202	433	443	phone call	1202-subjective18	negative	related
subjective	1202	490	512	At least 10 days later	1202-subjective19	negative	related
subjective	1202	514	527	another phone	1202-subjective20	negative	related
subjective	1202	643	650	$14.15!	1202-subjective21	negative	related
subjective	1202	651	659	Not good	1202-subjective22	negative	related
aspect	1203	116	128	toaster oven	1203-aspect0	unknown	related
aspect	1203	241	243	It	1203-aspect1	unknown	related
aspect	1203	260	273	electric bill	1203-aspect2	unknown	related
aspect	1203	307	309	It	1203-aspect3	unknown	related
subjective	1203	0	18	Just what I needed	1203-subjective4	positive	related
subjective	1203	247	255	perfect!	1203-subjective5	positive	related
subjective	1203	283	304	lowered significantly	1203-subjective6	positive	related
subjective	1203	310	329	has paid for itself	1203-subjective7	positive	related
aspect	1204	13	18	price	1204-aspect0	unknown	related
aspect	1204	34	46	toaster oven	1204-aspect1	unknown	related
aspect	1204	109	124	english muffins	1204-aspect2	unknown	related
aspect	1204	154	160	device	1204-aspect3	unknown	related
aspect	1204	244	249	clean	1204-aspect4	unknown	related
aspect	1204	267	271	oven	1204-aspect5	unknown	related
aspect	1204	285	291	bagels	1204-aspect6	unknown	related
aspect	1204	314	325	plain bread	1204-aspect7	unknown	related
aspect	1204	341	343	it	1204-aspect8	unknown	related
subjective	1204	0	4	Nice	1204-subjective9	positive	related
subjective	1204	71	75	like	1204-subjective10	positive	related
subjective	1204	125	145	don't fare very well	1204-subjective11	negative	related
subjective	1204	205	218	little curved	1204-subjective12	neutral	related
subjective	1204	225	240	not the easiest	1204-subjective13	negative	related
subjective	1204	272	283	works great	1204-subjective14	positive	related
subjective	1204	292	309	brown beautifully	1204-subjective15	positive	related
subjective	1204	326	335	does well	1204-subjective16	positive	related
subjective	1204	344	361	looks really cool	1204-subjective17	positive	related
aspect	1205	11	16	toast	1205-aspect0	unknown	related
aspect	1205	65	78	browning dial	1205-aspect1	unknown	related
aspect	1205	112	126	12-grain bread	1205-aspect2	unknown	related
aspect	1205	134	146	3-4 position	1205-aspect3	unknown	related
aspect	1205	165	170	bread	1205-aspect4	unknown	related
aspect	1205	189	196	toaster	1205-aspect5	unknown	related
aspect	1205	218	234	previous toaster	1205-aspect6	unknown	foreign
aspect	1205	262	264	It	1205-aspect7	unknown	related
aspect	1205	298	305	toaster	1205-aspect8	unknown	related
aspect	1205	312	318	button	1205-aspect9	unknown	related
aspect	1205	376	388	other brands	1205-aspect10	unknown	foreign
aspect	1205	411	419	redesign	1205-aspect11	unknown	related
aspect	1205	457	463	crumbs	1205-aspect12	unknown	related
aspect	1205	485	495	metal part	1205-aspect13	unknown	related
aspect	1205	546	552	crumbs	1205-aspect14	unknown	related
aspect	1205	576	581	metal	1205-aspect15	unknown	related
aspect	1205	586	598	plastic part	1205-aspect16	unknown	related
subjective	1205	0	10	consistent	1205-subjective17	positive	related
subjective	1205	41	59	so far no problems	1205-subjective18	positive	related
subjective	1205	79	102	works consistently well	1205-subjective19	positive	related
subjective	1205	171	182	light brown	1205-subjective20	positive	related
subjective	1205	197	209	works faster	1205-subjective21	positive	related
subjective	1205	273	280	lighter	1205-subjective22	positive	related
subjective	1205	283	287	like	1205-subjective23	positive	related
subjective	1205	434	468	make it easier to wipe crumbs away	1205-subjective24	positive	related
subjective	1205	499	515	not full flushed	1205-subjective25	negative	related
aspect	1206	30	35	bread	1206-aspect0	unknown	related
aspect	1206	55	65	metal area	1206-aspect1	unknown	related
subjective	1206	0	16	Burn hazard !!!!	1206-subjective2	positive	related
subjective	1206	36	49	toasts evenly	1206-subjective3	positive	related
subjective	1206	88	102	becomes so hot	1206-subjective4	negative	related
subjective	1206	144	148	burn	1206-subjective5	negative	related
aspect	1206	185	189	area	1206-aspect6	unknown	related
aspect	1207	7	14	toaster	1207-aspect0	unknown	related
aspect	1207	24	29	price	1207-aspect1	unknown	related
aspect	1207	81	93	bread/bagels	1207-aspect2	unknown	related
aspect	1207	95	97	it	1207-aspect3	unknown	related
aspect	1207	122	135	better models	1207-aspect4	unknown	foreign
aspect	1207	174	185	price point	1207-aspect5	unknown	related
aspect	1207	250	255	bread	1207-aspect6	unknown	related
aspect	1207	265	294	cord's positioning and length	1207-aspect7	unknown	related
subjective	1207	100	105	great	1207-subjective8	positive	related
subjective	1207	187	203	who can complain	1207-subjective9	positive	related
subjective	1207	214	223	no issues	1207-subjective10	positive	related
subjective	1207	295	320	don't seem to be an issue	1207-subjective11	positive	related
aspect	1208	18	25	quality	1208-aspect0	unknown	related
aspect	1208	44	51	toaster	1208-aspect1	unknown	related
aspect	1208	91	102	egg feature	1208-aspect2	unknown	related
aspect	1208	141	144	egg	1208-aspect3	unknown	related
aspect	1208	222	237	toaster portion	1208-aspect4	unknown	related
aspect	1208	379	394	highest setting	1208-aspect5	unknown	related
aspect	1208	356	371	Toaster Strudel	1208-aspect6	unknown	related
aspect	1208	603	618	Toaster Strudel	1208-aspect7	unknown	related
aspect	1208	635	650	medium settings	1208-aspect8	unknown	related
aspect	1208	721	732	new toaster	1208-aspect9	unknown	foreign
subjective	1208	0	2	Ok	1208-subjective10	neutral	related
subjective	1208	8	17	not great	1208-subjective11	negative	related
subjective	1208	156	161	weird	1208-subjective12	negative	related
subjective	1208	170	177	too wet	1208-subjective13	negative	related
subjective	1208	182	191	puffed up	1208-subjective14	negative	related
subjective	1208	242	256	always been ok	1208-subjective15	neutral	related
subjective	1208	297	316	basically worthless	1208-subjective16	negative	related
subjective	1208	411	430	still mostly frozen	1208-subjective17	negative	related
subjective	1208	658	670	doesn't help	1208-subjective18	negative	related
subjective	1208	683	714	definitely going to be shopping	1208-subjective19	negative	related
aspect	1209	14	18	look	1209-aspect0	unknown	related
aspect	1209	24	36	way it works	1209-aspect1	unknown	related
aspect	1209	46	51	space	1209-aspect2	unknown	related
aspect	1209	86	102	previous toaster	1209-aspect3	unknown	foreign
aspect	1209	129	140	performance	1209-aspect4	unknown	related
aspect	1209	167	174	old one	1209-aspect5	unknown	foreign
subjective	1209	0	4	Love	1209-subjective6	positive	related
subjective	1209	5	9	Love	1209-subjective7	positive	related
subjective	1209	71	77	larger	1209-subjective8	negative	related
subjective	1209	144	158	so much better	1209-subjective9	positive	related
subjective	1209	176	185	Recommend	1209-subjective10	positive	related
aspect	1210	0	5	Color	1210-aspect0	unknown	related
aspect	1210	8	15	quality	1210-aspect1	unknown	related
aspect	1210	30	35	color	1210-aspect2	unknown	related
aspect	1210	69	76	toaster	1210-aspect3	unknown	related
aspect	1210	162	168	bagels	1210-aspect4	unknown	related
aspect	1210	171	186	english muffins	1210-aspect5	unknown	related
aspect	1210	198	203	bread	1210-aspect6	unknown	related
subjective	1210	20	25	great	1210-subjective7	positive	related
subjective	1210	39	46	perfect	1210-subjective8	positive	related
subjective	1210	77	92	works very well	1210-subjective9	positive	related
subjective	1210	102	116	well satisfied	1210-subjective10	positive	related
subjective	1210	130	134	like	1210-subjective11	positive	related
aspect	1211	8	16	toasting	1211-aspect0	unknown	related
aspect	1211	35	42	toaster	1211-aspect1	unknown	foreign
aspect	1211	61	66	price	1211-aspect2	unknown	foreign
aspect	1211	154	159	model	1211-aspect3	unknown	related
aspect	1211	230	235	bread	1211-aspect4	unknown	related
aspect	1211	390	397	setting	1211-aspect5	unknown	related
aspect	1211	486	491	bread	1211-aspect6	unknown	related
subjective	1211	0	4	poor	1211-subjective7	negative	related
subjective	1211	74	94	did not toast evenly	1211-subjective8	negative	related
subjective	1211	192	212	did not toast evenly	1211-subjective9	negative	related
subjective	1211	433	448	It's going back	1211-subjective10	negative	related
subjective	1211	502	538	Did realize that was asking so much!	1211-subjective11	negative	related
aspect	1212	0	2	It	1212-aspect0	unknown	related
aspect	1212	20	25	looks	1212-aspect1	unknown	related
aspect	1212	114	133	energy-waster light	1212-aspect2	unknown	related
aspect	1212	169	176	toaster	1212-aspect3	unknown	related
subjective	1212	3	15	does the job	1212-subjective4	positive	related
subjective	1212	26	43	less than elegant	1212-subjective5	negative	related
subjective	1212	95	108	one big gripe	1212-subjective6	negative	related
subjective	1212	139	159	stays on perpetually	1212-subjective7	negative	related
subjective	1212	192	196	Feh!	1212-subjective8	negative	related
aspect	1212	71	80	functions	1212-aspect9	unknown	related
subjective	1212	81	90	perfectly	1212-subjective10	positive	related
aspect	1213	6	16	Egg Muffin	1213-aspect0	unknown	related
aspect	1213	107	117	Egg Muffin	1213-aspect1	unknown	related
aspect	1213	205	211	Bagels	1213-aspect2	unknown	related
aspect	1213	222	234	toaster slot	1213-aspect3	unknown	related
subjective	1213	0	5	Tasty	1213-subjective4	positive	related
subjective	1213	20	26	4 mins	1213-subjective5	positive	related
subjective	1213	57	72	can not believe	1213-subjective6	positive	related
subjective	1213	82	100	restaurant quality	1213-subjective7	positive	related
subjective	1213	101	106	tasty	1213-subjective8	positive	related
subjective	1213	129	145	just few minutes	1213-subjective9	positive	related
subjective	1213	189	196	awesome	1213-subjective10	positive	related
subjective	1213	239	251	really enjoy	1213-subjective11	positive	related
aspect	1214	47	54	toaster	1214-aspect0	unknown	related
aspect	1214	141	148	toaster	1214-aspect1	unknown	related
aspect	1214	190	198	controls	1214-aspect2	unknown	related
aspect	1214	231	234	use	1214-aspect3	unknown	related
aspect	1214	240	242	it	1214-aspect4	unknown	related
aspect	1214	376	378	it	1214-aspect5	unknown	related
subjective	1214	0	25	Best toaster I ever owned	1214-subjective6	positive	related
subjective	1214	26	41	Absolutely love	1214-subjective7	positive	related
subjective	1214	149	155	toasts	1214-subjective8	unknown	related
subjective	1214	179	185	evenly	1214-subjective9	positive	related
subjective	1214	203	221	perfectly designed	1214-subjective10	positive	related
subjective	1214	226	230	easy	1214-subjective11	positive	related
subjective	1214	246	268	extremely light weight	1214-subjective12	positive	related
subjective	1214	347	364	Worth every penny	1214-subjective13	positive	related
aspect	1215	105	119	Dualit toaster	1215-aspect0	unknown	foreign
aspect	1215	185	199	Dualit toaster	1215-aspect1	unknown	foreign
aspect	1215	166	171	toast	1215-aspect2	unknown	related
aspect	1215	8	14	Dualit	1215-aspect3	unknown	foreign
aspect	1215	22	30	Breville	1215-aspect4	unknown	related
aspect	1215	225	232	machine	1215-aspect5	unknown	related
aspect	1215	284	289	toast	1215-aspect6	unknown	related
aspect	1215	329	337	Breville	1215-aspect7	unknown	related
aspect	1215	364	376	Dualit 'Lite	1215-aspect8	unknown	foreign
aspect	1215	418	433	4 slice toaster	1215-aspect9	unknown	related
aspect	1215	461	490	automatic' motor drive system	1215-aspect10	unknown	related
aspect	1215	513	518	toast	1215-aspect11	unknown	related
aspect	1215	527	532	works	1215-aspect12	unknown	related
aspect	1215	557	561	THIS	1215-aspect13	unknown	related
aspect	1215	609	617	toasting	1215-aspect14	unknown	related
aspect	1215	663	671	purchase	1215-aspect15	unknown	related
aspect	1215	748	750	it	1215-aspect16	unknown	related
aspect	1215	760	766	Dualit	1215-aspect17	unknown	foreign
subjective	1215	0	7	Goodbye	1215-subjective18	positive	related
subjective	1215	16	21	hello	1215-subjective19	positive	related
subjective	1215	66	86	NOTHING looks better	1215-subjective20	negative	related
subjective	1215	173	182	NEVER buy	1215-subjective21	positive	related
subjective	1215	208	212	mean	1215-subjective22	negative	related
subjective	1215	217	224	hurtful	1215-subjective23	negative	related
subjective	1215	246	258	make you cry	1215-subjective24	negative	related
subjective	1215	269	283	poorly toasted	1215-subjective25	negative	related
subjective	1215	442	449	dubious	1215-subjective26	negative	related
subjective	1215	533	537	fine	1215-subjective27	positive	related
subjective	1215	569	595	BEST TOASTER I'VE EVER HAD	1215-subjective28	positive	related
subjective	1215	597	602	Great	1215-subjective29	positive	related
subjective	1215	642	652	very happy	1215-subjective30	positive	related
subjective	1215	744	750	Buy it	1215-subjective31	positive	related
subjective	1215	778	818	art pieces aren't fit for actual cooking	1215-subjective32	negative	related
aspect	1216	10	17	TOASTER	1216-aspect0	unknown	related
aspect	1216	36	43	TOASTER	1216-aspect1	unknown	related
aspect	1216	85	92	reviews	1216-aspect2	unknown	related
aspect	1216	118	125	toaster	1216-aspect3	unknown	related
aspect	1216	142	144	it	1216-aspect4	unknown	related
subjective	1216	0	4	LOVE	1216-subjective5	positive	related
subjective	1216	30	35	GREAT	1216-subjective6	positive	related
subjective	1216	81	84	bad	1216-subjective7	negative	related
subjective	1216	103	112	recommend	1216-subjective8	positive	related
subjective	1216	132	151	would buy it again!	1216-subjective9	positive	related
aspect	1217	9	14	toast	1217-aspect0	unknown	related
aspect	1217	36	44	features	1217-aspect1	unknown	related
aspect	1217	53	57	look	1217-aspect2	unknown	related
aspect	1217	86	101	carrying handle	1217-aspect3	unknown	related
aspect	1217	148	154	handle	1217-aspect4	unknown	related
aspect	1217	225	232	toaster	1217-aspect5	unknown	related
aspect	1217	242	247	toast	1217-aspect6	unknown	related
aspect	1217	259	264	bread	1217-aspect7	unknown	related
aspect	1217	360	373	extra push up	1217-aspect8	unknown	related
aspect	1217	398	403	bread	1217-aspect9	unknown	related
aspect	1217	518	526	this one	1217-aspect10	unknown	related
subjective	1217	0	21	Does not toast evenly	1217-subjective11	negative	related
subjective	1217	22	27	Loved	1217-subjective12	positive	related
subjective	1217	62	70	big sell	1217-subjective13	positive	related
subjective	1217	155	179	makes it easy in and out	1217-subjective14	positive	related
subjective	1217	233	254	does not toast evenly	1217-subjective15	negative	related
subjective	1217	447	459	half toasted	1217-subjective16	negative	related
subjective	1217	462	480	Very disappointing	1217-subjective17	negative	related
subjective	1217	481	501	Find another toaster	1217-subjective18	negative	related
subjective	1217	503	512	stay away	1217-subjective19	negative	related
aspect	1218	58	65	toaster	1218-aspect0	unknown	related
subjective	1218	20	36	Makes My Morning	1218-subjective1	positive	related
subjective	1218	73	101	sole reason I wake up at all	1218-subjective2	positive	related
aspect	1219	6	11	Looks	1219-aspect0	unknown	related
aspect	1219	39	47	controls	1219-aspect1	unknown	related
aspect	1219	109	126	B&D kitchen stuff	1219-aspect2	unknown	foreign
aspect	1219	164	171	toaster	1219-aspect3	unknown	related
aspect	1219	193	198	toast	1219-aspect4	unknown	related
aspect	1219	217	231	medium setting	1219-aspect5	unknown	related
subjective	1219	0	5	Works	1219-subjective6	positive	related
subjective	1219	12	16	good	1219-subjective7	positive	related
subjective	1219	20	33	bit plastic-y	1219-subjective8	negative	related
subjective	1219	48	60	feel fragile	1219-subjective9	negative	related
subjective	1219	137	158	seem more substantial	1219-subjective10	negative	related
subjective	1219	172	188	tends to dry out	1219-subjective11	negative	related
aspect	1220	59	63	oven	1220-aspect0	unknown	related
aspect	1220	162	171	over mode	1220-aspect1	unknown	related
aspect	1220	179	197	popup toaster mode	1220-aspect2	unknown	related
aspect	1220	211	232	clunky sliding switch	1220-aspect3	unknown	related
aspect	1220	268	278	small tray	1220-aspect4	unknown	related
aspect	1220	383	405	lower heating elements	1220-aspect5	unknown	related
aspect	1220	424	429	toast	1220-aspect6	unknown	related
aspect	1220	434	440	bagels	1220-aspect7	unknown	related
aspect	1220	451	472	variable width pop-up	1220-aspect8	unknown	related
aspect	1220	482	492	croissants	1220-aspect9	unknown	related
aspect	1220	494	502	pastries	1220-aspect10	unknown	related
aspect	1220	515	527	pizza slices	1220-aspect11	unknown	related
aspect	1220	539	549	small oven	1220-aspect12	unknown	related
aspect	1220	688	696	pastries	1220-aspect13	unknown	related
aspect	1220	551	553	It	1220-aspect14	unknown	related
aspect	1220	609	618	main oven	1220-aspect15	unknown	foreign
aspect	1220	631	642	small items	1220-aspect16	unknown	related
aspect	1220	663	672	microwave	1220-aspect17	unknown	foreign
aspect	1220	725	735	glass door	1220-aspect18	unknown	related
subjective	1220	2	19	kitchen essential	1220-subjective19	positive	related
subjective	1220	22	40	highly recommended	1220-subjective20	positive	related
subjective	1220	107	128	has never let us down	1220-subjective21	positive	related
subjective	1220	136	142	simple	1220-subjective22	positive	related
subjective	1220	414	419	great	1220-subjective23	positive	related
subjective	1220	557	569	much quicker	1220-subjective24	positive	related
subjective	1220	574	593	more cost effective	1220-subjective25	positive	related
subjective	1220	647	653	better	1220-subjective26	positive	related
subjective	1220	736	759	does not shut perfectly	1220-subjective27	negative	related
aspect	1221	38	42	item	1221-aspect0	unknown	related
aspect	1221	142	147	works	1221-aspect1	unknown	related
aspect	1221	192	204	instructions	1221-aspect2	unknown	related
aspect	1221	218	231	measuring cup	1221-aspect3	unknown	related
aspect	1221	240	245	water	1221-aspect4	unknown	related
aspect	1221	287	294	process	1221-aspect5	unknown	related
aspect	1221	309	323	egg sandwiches	1221-aspect6	unknown	related
aspect	1221	355	367	poached eggs	1221-aspect7	unknown	related
aspect	1221	397	401	eggs	1221-aspect8	unknown	related
aspect	1221	440	455	hardboiled eggs	1221-aspect9	unknown	related
aspect	1221	513	533	combination products	1221-aspect10	unknown	related
aspect	1221	539	547	this one	1221-aspect11	unknown	related
subjective	1221	0	11	Nice device	1221-subjective12	positive	related
subjective	1221	148	168	just like advertised	1221-subjective13	positive	related
subjective	1221	181	191	very clear	1221-subjective14	positive	related
subjective	1221	254	269	cleverly marked	1221-subjective15	unknown	related
subjective	1221	295	299	easy	1221-subjective16	positive	related
subjective	1221	329	338	no effort	1221-subjective17	positive	related
subjective	1221	411	420	very nice	1221-subjective18	positive	related
subjective	1221	474	483	perfectly	1221-subjective19	positive	related
subjective	1221	497	506	skeptical	1221-subjective20	negative	related
subjective	1221	548	565	works very nicely	1221-subjective21	positive	related
aspect	1222	10	17	Toaster	1222-aspect0	unknown	related
aspect	1222	28	35	toaster	1222-aspect1	unknown	related
aspect	1222	77	88	cheaper one	1222-aspect2	unknown	foreign
aspect	1222	203	208	works	1222-aspect3	unknown	related
aspect	1222	244	246	it	1222-aspect4	unknown	related
subjective	1222	0	9	Wonderful	1222-subjective5	positive	related
subjective	1222	0	9	Wonderful	1222-subjective6	unknown	related
subjective	1222	18	27	Wonderful	1222-subjective7	positive	related
subjective	1222	106	118	did not work	1222-subjective8	positive	related
subjective	1222	209	214	great	1222-subjective9	positive	related
subjective	1222	227	243	highly recommend	1222-subjective10	positive	related
aspect	1223	60	64	item	1223-aspect0	unknown	related
aspect	1223	85	91	priced	1223-aspect1	unknown	related
aspect	1223	100	108	features	1223-aspect2	unknown	related
aspect	1223	114	127	Bagel setting	1223-aspect3	unknown	related
aspect	1223	179	183	item	1223-aspect4	unknown	related
aspect	1223	207	212	alarm	1223-aspect5	unknown	related
aspect	1223	241	252	touch sides	1223-aspect6	unknown	related
aspect	1223	256	270	Lift mechanism	1223-aspect7	unknown	related
aspect	1223	310	323	LED indicator	1223-aspect8	unknown	related
aspect	1223	394	400	bagels	1223-aspect9	unknown	related
aspect	1223	360	375	Wide long slots	1223-aspect10	unknown	related
aspect	1223	418	427	rye bread	1223-aspect11	unknown	related
aspect	1223	463	468	timer	1223-aspect12	unknown	related
aspect	1223	611	618	toaster	1223-aspect13	unknown	related
aspect	1223	631	636	bread	1223-aspect14	unknown	related
aspect	1223	637	643	bagels	1223-aspect15	unknown	related
aspect	1223	644	652	poptarts	1223-aspect16	unknown	related
aspect	1223	668	689	older analog toasters	1223-aspect17	unknown	foreign
aspect	1223	1017	1024	toaster	1223-aspect18	unknown	related
aspect	1223	1039	1055	numeric settings	1223-aspect19	unknown	related
aspect	1223	1080	1091	white bread	1223-aspect20	unknown	related
aspect	1223	1065	1074	setting 1	1223-aspect21	unknown	related
aspect	1223	1118	1127	setting 2	1223-aspect22	unknown	related
aspect	1223	1311	1318	toaster	1223-aspect23	unknown	related
aspect	1223	1354	1370	digital controls	1223-aspect24	unknown	related
aspect	1223	1492	1496	this	1223-aspect25	unknown	related
subjective	1223	16	37	digital is not better	1223-subjective26	negative	related
subjective	1223	48	59	frustrating	1223-subjective27	negative	related
subjective	1223	65	69	Pros	1223-subjective28	positive	related
subjective	1223	74	84	Reasonably	1223-subjective29	positive	related
subjective	1223	95	99	Nice	1223-subjective30	positive	related
subjective	1223	199	206	Audible	1223-subjective31	positive	related
subjective	1223	236	240	Cool	1223-subjective32	positive	related
subjective	1223	376	393	easily accomodate	1223-subjective33	positive	related
subjective	1223	432	436	Cons	1223-subjective34	negative	related
subjective	1223	441	459	Coarse granularity	1223-subjective35	negative	related
subjective	1223	488	513	perfect toast" impossible	1223-subjective36	negative	related
subjective	1223	539	543	pros	1223-subjective37	positive	related
subjective	1223	550	553	Con	1223-subjective38	negative	related
subjective	1223	577	584	2 stars	1223-subjective39	negative	related
subjective	1223	1173	1192	15 seconds too long	1223-subjective40	negative	related
subjective	1223	1232	1249	can't adjust that	1223-subjective41	negative	related
subjective	1223	1322	1338	less than useful	1223-subjective42	negative	related
subjective	1223	1371	1420	would be ok if I could set it using a wider range	1223-subjective43	negative	related
subjective	1223	1502	1528	lacks the level of control	1223-subjective44	negative	related
subjective	1223	1536	1538	:(	1223-subjective45	negative	related
aspect	1224	6	14	features	1224-aspect0	unknown	related
aspect	1224	21	28	toaster	1224-aspect1	unknown	related
aspect	1224	74	82	features	1224-aspect2	unknown	related
aspect	1224	92	100	toasting	1224-aspect3	unknown	related
aspect	1224	123	136	cancel button	1224-aspect4	unknown	related
subjective	1224	0	5	Great	1224-subjective5	positive	related
subjective	1224	32	40	awesome!	1224-subjective6	positive	related
subjective	1224	49	59	stays cool	1224-subjective7	positive	related
subjective	1224	66	73	so many	1224-subjective8	positive	related
subjective	1224	103	110	delight	1224-subjective9	positive	related
aspect	1225	0	24	Black and Decker Toaster	1225-aspect0	unknown	related
aspect	1225	56	63	toaster	1225-aspect1	unknown	related
aspect	1225	79	84	price	1225-aspect2	unknown	related
aspect	1225	98	105	reviews	1225-aspect3	unknown	related
aspect	1225	122	134	Amazon Prime	1225-aspect4	unknown	related
aspect	1225	147	154	arrived	1225-aspect5	unknown	related
aspect	1225	181	189	packaged	1225-aspect6	unknown	related
aspect	1225	260	263	box	1225-aspect7	unknown	related
