aspect	2152	323	327	Sack	2152-aspect6	unknown	related
aspect	2152	367	374	Ständer	2152-aspect7	unknown	related
aspect	2152	476	478	er	2152-aspect8	unknown	related
aspect	2152	491	493	er	2152-aspect9	unknown	related
aspect	2152	525	528	ihn	2152-aspect10	unknown	related
subjective	2152	59	61	ok	2152-subjective11	neutral	related
subjective	2152	0	21	Erfüllt seinen Zweck!	2152-subjective12	positive	related
subjective	2152	208	227	wesentlich leichter	2152-subjective13	positive	related
subjective	2152	250	258	wackelig	2152-subjective14	negative	related
subjective	2152	466	484	schön ist er nicht	2152-subjective15	negative	related
subjective	2152	494	514	erfüllt seinen Zweck	2152-subjective16	positive	related
subjective	2152	520	542	würd ihn wieder kaufen	2152-subjective17	positive	related
aspect	2153	56	65	laufruhig	2153-aspect0	unknown	related
aspect	2153	84	89	Preis	2153-aspect1	unknown	related
aspect	2153	138	140	es	2153-aspect2	unknown	related
aspect	2153	180	189	montieren	2153-aspect3	unknown	related
subjective	2153	0	35	So wie ich mir das vorgestellt habe	2153-subjective4	positive	related
subjective	2153	45	54	praktisch	2153-subjective5	positive	related
subjective	2153	66	82	passt ganz genau	2153-subjective6	positive	related
subjective	2153	94	101	günstig	2153-subjective7	positive	related
subjective	2153	116	131	weiterempfehlen	2153-subjective8	positive	related
subjective	2153	132	164	Würde es sofort wieder bestellen	2153-subjective9	positive	related
subjective	2153	165	176	Superleicht	2153-subjective10	positive	related
aspect	2154	32	41	Mülleimer	2154-aspect0	unknown	related
aspect	2154	136	145	Batterien	2154-aspect1	unknown	related
aspect	2154	224	231	Deckels	2154-aspect2	unknown	related
aspect	2154	273	282	schließen	2154-aspect3	unknown	related
aspect	2154	287	289	er	2154-aspect4	unknown	related
aspect	2154	326	332	Eimmer	2154-aspect5	unknown	related
aspect	2154	369	372	ihn	2154-aspect6	unknown	related
aspect	2154	455	457	Er	2154-aspect7	unknown	related
subjective	2154	12	22	klasse !!!	2154-subjective8	positive	related
subjective	2154	172	193	immer noch die ersten	2154-subjective9	positive	related
subjective	2154	199	219	Kein lästiges öffnen	2154-subjective10	positive	related
subjective	2154	310	320	von allein	2154-subjective11	positive	related
subjective	2154	349	355	Klasse	2154-subjective12	positive	related
subjective	2154	377	392	weiterempfehlen	2154-subjective13	positive	related
subjective	2154	449	452	:-)	2154-subjective14	positive	related
subjective	2154	467	483	sein Geld wert !	2154-subjective15	positive	related
aspect	2155	0	14	Müllentsorgung	2155-aspect0	unknown	related
aspect	2155	32	41	Lieferung	2155-aspect1	unknown	related
aspect	2155	58	63	Preis	2155-aspect2	unknown	related
aspect	2155	95	102	Produkt	2155-aspect3	unknown	related
aspect	2155	124	133	Mülleimer	2155-aspect4	unknown	related
aspect	2155	142	148	Sensor	2155-aspect5	unknown	related
aspect	2155	238	240	er	2155-aspect6	unknown	related
aspect	2155	352	361	Mülleimer	2155-aspect7	unknown	related
aspect	2155	380	383	ihn	2155-aspect8	unknown	related
subjective	2155	46	53	schnell	2155-subjective9	positive	related
subjective	2155	68	86	absolut in Ordnung	2155-subjective10	positive	related
subjective	2155	107	119	einfach toll	2155-subjective11	positive	related
subjective	2155	149	173	funktioniert einwandfrei	2155-subjective12	positive	related
subjective	2155	232	263	sorgt er immer für einen Lacher	2155-subjective13	positive	related
subjective	2155	315	318	:-)	2155-subjective14	positive	related
subjective	2155	333	342	praktisch	2155-subjective15	positive	related
subjective	2155	388	397	empfehlen	2155-subjective16	positive	related
aspect	2156	66	71	Eimer	2156-aspect0	unknown	related
aspect	2156	123	130	Gadgets	2156-aspect1	unknown	related
aspect	2156	157	165	TonneAuf	2156-aspect2	unknown	related
aspect	2156	166	174	Amerzone	2156-aspect3	unknown	related
aspect	2156	185	192	Produkt	2156-aspect4	unknown	related
aspect	2156	254	259	Tonne	2156-aspect5	unknown	related
aspect	2156	307	316	Batterien	2156-aspect6	unknown	related
aspect	2156	342	356	Inbetriebnahme	2156-aspect7	unknown	related
aspect	2156	398	404	Sensor	2156-aspect8	unknown	related
aspect	2156	426	432	Öffnet	2156-aspect9	unknown	related
aspect	2156	437	445	schließt	2156-aspect10	unknown	related
aspect	2156	462	466	Ring	2156-aspect11	unknown	related
aspect	2156	474	478	Tüte	2156-aspect12	unknown	related
aspect	2156	534	536	er	2156-aspect13	unknown	related
aspect	2156	580	585	Tonne	2156-aspect14	unknown	related
aspect	2156	728	733	Preis	2156-aspect15	unknown	related
aspect	2156	777	784	Produkt	2156-aspect16	unknown	related
subjective	2156	4	43	läst das Spielkindherzen höher schlagen	2156-subjective17	positive	related
subjective	2156	60	65	Luxus	2156-subjective18	positive	related
subjective	2156	101	106	liebe	2156-subjective19	positive	related
subjective	2156	206	221	beste Bewertung	2156-subjective20	positive	related
subjective	2156	233	243	Berechtigt	2156-subjective21	positive	related
subjective	2156	248	253	Luxus	2156-subjective22	positive	related
subjective	2156	264	278	gut gepolstert	2156-subjective23	positive	related
subjective	2156	283	286	OVP	2156-subjective24	positive	related
subjective	2156	405	425	funktioniert Perfekt	2156-subjective25	positive	related
subjective	2156	446	457	zuverlässig	2156-subjective26	positive	related
subjective	2156	504	521	robusten eindruck	2156-subjective27	positive	related
subjective	2156	526	541	tut was er soll	2156-subjective28	positive	related
subjective	2156	690	718	nur wenn man etwas wegwerfen	2156-subjective29	positive	related
aspect	2156	586	592	öffnet	2156-aspect30	unknown	related
aspect	2156	597	605	schließt	2156-aspect31	unknown	related
subjective	2156	738	759	vollkommen in Ordnung	2156-subjective32	positive	related
subjective	2156	771	776	super	2156-subjective33	positive	related
subjective	2156	799	820	klare Kaufenmpfehlung	2156-subjective34	positive	related
aspect	2157	40	47	Produkt	2157-aspect0	unknown	related
aspect	2157	88	93	Größe	2157-aspect1	unknown	related
aspect	2157	148	154	Einbau	2157-aspect2	unknown	related
aspect	2157	167	171	Lauf	2157-aspect3	unknown	related
aspect	2157	184	192	Schienen	2157-aspect4	unknown	related
aspect	2157	203	210	Nutzung	2157-aspect5	unknown	related
subjective	2157	0	15	traumhaft leise	2157-subjective6	positive	related
subjective	2157	20	35	enorm praktisch	2157-subjective7	positive	related
subjective	2157	52	61	praktisch	2157-subjective8	positive	related
subjective	2157	63	76	stabil gebaut	2157-subjective9	positive	related
subjective	2157	94	106	sehr passend	2157-subjective10	positive	related
subjective	2157	136	147	Passgenauer	2157-subjective11	positive	related
subjective	2157	159	166	ruhiger	2157-subjective12	positive	related
subjective	2157	175	183	stabilen	2157-subjective13	positive	related
subjective	2157	211	218	perfekt	2157-subjective14	positive	related
aspect	2158	67	81	Müll-Wegwerfen	2158-aspect0	unknown	related
aspect	2158	108	127	Automatische Klappe	2158-aspect1	unknown	related
aspect	2158	165	170	Strom	2158-aspect2	unknown	related
aspect	2158	181	190	Baterrien	2158-aspect3	unknown	related
subjective	2158	0	4	groß	2158-subjective4	positive	related
subjective	2158	9	17	geräumig	2158-subjective5	positive	related
subjective	2158	28	32	groß	2158-subjective6	positive	related
subjective	2158	46	58	platzsparend	2158-subjective7	positive	related
subjective	2158	91	103	Erlebnis :-)	2158-subjective8	positive	related
subjective	2158	132	136	cool	2158-subjective9	positive	related
subjective	2158	138	164	verbraucht auch nicht viel	2158-subjective10	positive	related
subjective	2158	191	209	halten schon lange	2158-subjective11	positive	related
subjective	2159	0	22	Absolut empfehlenswert	2159-subjective0	positive	related
subjective	2159	23	43	Alles wirklich super	2159-subjective1	positive	related
subjective	2159	60	76	nichts Negatives	2159-subjective2	positive	related
subjective	2159	90	102	immer wieder	2159-subjective3	positive	related
aspect	2160	10	22	innere RInge	2160-aspect0	unknown	related
aspect	2160	39	48	Mülltüten	2160-aspect1	unknown	related
aspect	2160	67	73	Tonnen	2160-aspect2	unknown	related
aspect	2160	118	127	entsorgen	2160-aspect3	unknown	related
aspect	2160	132	137	Mülls	2160-aspect4	unknown	related
aspect	2160	158	170	vollen Tüten	2160-aspect5	unknown	related
subjective	2160	0	3	Top	2160-subjective6	positive	related
subjective	2160	49	59	unsichtbar	2160-subjective7	positive	related
subjective	2160	109	117	sauberes	2160-subjective8	positive	related
aspect	2161	0	14	Preis/Leistung	2161-aspect0	unknown	related
aspect	2161	34	43	montieren	2161-aspect1	unknown	related
aspect	2161	125	130	Preis	2161-aspect2	unknown	related
aspect	2161	201	221	verschiedenen Beutel	2161-aspect3	unknown	related
aspect	2161	192	196	Höhe	2161-aspect4	unknown	related
aspect	2161	241	250	entnehmen	2161-aspect5	unknown	related
aspect	2161	255	269	vollen Beutels	2161-aspect6	unknown	related
subjective	2161	15	19	okay	2161-subjective7	neutral	related
subjective	2161	24	30	leicht	2161-subjective8	positive	related
subjective	2161	62	70	instabil	2161-subjective9	negative	related
subjective	2161	75	83	klapprig	2161-subjective10	negative	related
subjective	2161	94	107	1 Stern Abzug	2161-subjective11	negative	related
subjective	2161	131	148	völlig in Ordnung	2161-subjective12	positive	related
subjective	2161	153	162	benutzbar	2161-subjective13	positive	related
subjective	2161	164	169	Super	2161-subjective14	positive	related
subjective	2161	222	230	anpassen	2161-subjective15	positive	related
subjective	2161	281	298	ziemlich fummlich	2161-subjective16	negative	related
aspect	2162	17	32	Müllsackständer	2162-aspect0	unknown	related
aspect	2162	69	84	zusammenzubauen	2162-aspect1	unknown	related
aspect	2162	119	134	Müllsackständer	2162-aspect2	unknown	related
subjective	2162	0	12	Stabil genug	2162-subjective3	positive	related
subjective	2162	33	59	erfüllt alle Anforderungen	2162-subjective4	positive	related
subjective	2162	61	68	Einfach	2162-subjective5	positive	related
subjective	2162	89	104	stabil im Stand	2162-subjective6	positive	related
subjective	2162	151	173	Kauf hat sich gelohnt!	2162-subjective7	positive	related
aspect	2163	12	23	Mülltrenner	2163-aspect0	unknown	related
aspect	2163	28	47	Mülltrennungssystem	2163-aspect1	unknown	related
aspect	2163	52	57	Hailo	2163-aspect2	unknown	related
aspect	2163	77	89	installieren	2163-aspect3	unknown	related
aspect	2163	95	100	Eimer	2163-aspect4	unknown	related
aspect	2163	123	132	Halterung	2163-aspect5	unknown	related
aspect	2163	146	154	entleert	2163-aspect6	unknown	related
aspect	2163	172	181	Reinigung	2163-aspect7	unknown	related
subjective	2163	0	11	Praktischer	2163-subjective8	positive	related
subjective	2163	62	73	sehr leicht	2163-subjective9	positive	related
subjective	2163	108	114	leicht	2163-subjective10	positive	related
subjective	2163	186	196	problemlos	2163-subjective11	positive	related
aspect	2164	4	17	Abfallsammler	2164-aspect0	unknown	related
aspect	2164	33	41	Mülltüte	2164-aspect1	unknown	related
aspect	2164	94	110	Hailo-Mülleimern	2164-aspect2	unknown	related
aspect	2164	132	146	Errungenschaft	2164-aspect3	unknown	related
aspect	2164	161	170	Mülleimer	2164-aspect4	unknown	related
aspect	2164	184	195	verarbeitet	2164-aspect5	unknown	related
aspect	2164	235	250	Tretmechanismus	2164-aspect6	unknown	related
aspect	2164	284	294	Inneneimer	2164-aspect7	unknown	related
aspect	2164	309	318	Gummiband	2164-aspect8	unknown	related
aspect	2164	350	360	Müllbeutel	2164-aspect9	unknown	related
aspect	2164	394	404	Müllbeutel	2164-aspect10	unknown	related
aspect	2164	426	431	Eimer	2164-aspect11	unknown	related
aspect	2164	451	457	Henkel	2164-aspect12	unknown	related
aspect	2164	486	494	Mülltüte	2164-aspect13	unknown	related
aspect	2164	540	550	Müllbeutel	2164-aspect14	unknown	related
aspect	2164	589	594	Eimer	2164-aspect15	unknown	related
aspect	2164	617	627	Aussparung	2164-aspect16	unknown	related
aspect	2164	648	660	vollen Eimer	2164-aspect17	unknown	related
aspect	2164	694	700	Henkel	2164-aspect18	unknown	related
subjective	2164	18	32	ohne sichtbare	2164-subjective19	positive	related
subjective	2164	63	79	stolzer Besitzer	2164-subjective20	positive	related
subjective	2164	147	156	zufrieden	2164-subjective21	positive	related
subjective	2164	175	183	sehr gut	2164-subjective22	positive	related
subjective	2164	200	213	rutscht nicht	2164-subjective23	positive	related
subjective	2164	251	275	funktioniert einwandfrei	2164-subjective24	positive	related
subjective	2164	380	420	sieht man den Müllbeutel von außen nicht	2164-subjective25	positive	related
subjective	2164	495	507	verschwindet	2164-subjective26	positive	related
subjective	2164	661	681	bequem herauszuholen	2164-subjective27	positive	related
subjective	2164	758	768	zufrieden!	2164-subjective28	positive	related
aspect	2166	0	38	Hailo Einbau-Mülltrennungssystem Multi	2166-aspect0	unknown	related
aspect	2166	43	47	Ware	2166-aspect1	unknown	related
aspect	2166	86	92	Deckel	2166-aspect2	unknown	related
aspect	2166	98	107	Haltenase	2166-aspect3	unknown	related
aspect	2166	125	134	Mülleimer	2166-aspect4	unknown	related
subjective	2166	52	66	sehr praktisch	2166-subjective5	positive	related
subjective	2166	108	119	abgebrochen	2166-subjective6	negative	related
subjective	2166	151	162	sehr stabil	2166-subjective7	positive	related
subjective	2166	167	186	haltbar konstruiert	2166-subjective8	positive	related
aspect	2167	84	95	Abfalleimer	2167-aspect0	unknown	related
aspect	2167	120	128	bedienen	2167-aspect1	unknown	related
aspect	2167	172	182	auf and zu	2167-aspect2	unknown	related
subjective	2167	0	13	Super einfach	2167-subjective3	positive	related
subjective	2167	18	24	sauber	2167-subjective4	positive	related
subjective	2167	44	54	begeistert	2167-subjective5	positive	related
subjective	2167	96	101	Super	2167-subjective6	positive	related
subjective	2167	109	116	einfach	2167-subjective7	positive	related
aspect	2167	102	104	Er	2167-aspect8	unknown	related
subjective	2167	133	139	sauber	2167-subjective9	positive	related
subjective	2167	160	171	automatisch	2167-subjective10	positive	related
aspect	2168	15	24	Mülleimer	2168-aspect0	unknown	related
aspect	2168	97	104	Produkt	2168-aspect1	unknown	related
aspect	2168	105	120	keine Batterien	2168-aspect2	unknown	related
aspect	2168	111	120	Batterien	2168-aspect3	unknown	foreign
aspect	2168	160	166	Sensor	2168-aspect4	unknown	related
subjective	2168	0	10	In Ordnung	2168-subjective5	neutral	related
subjective	2168	25	70	hält optisch, was er auf den Fotos verspricht	2168-subjective6	positive	related
subjective	2168	72	78	Schade	2168-subjective7	negative	related
subjective	2168	177	191	sehr praktisch	2168-subjective8	positive	related
aspect	2169	7	12	Gerät	2169-aspect0	unknown	related
aspect	2169	17	32	Doppelmülleimer	2169-aspect1	unknown	related
aspect	2169	65	67	Er	2169-aspect2	unknown	related
aspect	2169	92	101	Vorgänger	2169-aspect3	unknown	foreign
subjective	2169	0	6	Tolles	2169-subjective4	positive	related
subjective	2169	72	80	stabiler	2169-subjective5	positive	related
subjective	2169	106	149	stellt sich so da, wie auf dem Bild gezeigt	2169-subjective6	positive	related
aspect	2170	42	51	Multi-Box	2170-aspect0	unknown	related
aspect	2170	155	158	Sie	2170-aspect1	unknown	related
aspect	2170	176	188	Mülltrennung	2170-aspect2	unknown	related
subjective	2170	0	23	Absolut empfehlenswert!	2170-subjective3	positive	related
subjective	2170	123	155	überhaupt kein einziges Problem!	2170-subjective4	positive	related
subjective	2170	163	171	sehr gut	2170-subjective5	positive	related
aspect	2171	131	148	anderenMülleimern	2171-aspect0	unknown	foreign
aspect	2171	237	245	Aussehen	2171-aspect1	unknown	related
aspect	2171	260	267	anderen	2171-aspect2	unknown	foreign
aspect	2171	338	349	diesen hier	2171-aspect3	unknown	related
aspect	2171	408	414	Design	2171-aspect4	unknown	related
aspect	2171	433	441	Material	2171-aspect5	unknown	related
aspect	2171	450	464	Funktionalität	2171-aspect6	unknown	related
aspect	2171	502	513	diesem Teil	2171-aspect7	unknown	related
subjective	2171	0	10	Sehr schön	2171-subjective8	positive	related
subjective	2171	377	381	froh	2171-subjective9	positive	related
subjective	2171	415	431	sehr ansprechend	2171-subjective10	positive	related
subjective	2171	442	448	stabil	2171-subjective11	positive	related
subjective	2171	465	475	bestensIch	2171-subjective12	positive	related
subjective	2171	480	497	absolut zufrieden	2171-subjective13	positive	related
aspect	2172	0	5	Hailo	2172-aspect0	unknown	related
aspect	2172	31	45	HAILO 2 x 15 L	2172-aspect1	unknown	foreign
aspect	2172	112	116	Neue	2172-aspect2	unknown	related
aspect	2172	148	154	Amazon	2172-aspect3	unknown	related
aspect	2172	155	164	geliefert	2172-aspect4	unknown	related
aspect	2172	181	187	Einbau	2172-aspect5	unknown	related
aspect	2172	267	279	funktioniert	2172-aspect6	unknown	related
subjective	2172	131	143	superschnell	2172-subjective7	positive	related
subjective	2172	166	179	1Tag !!!!!!!!	2172-subjective8	positive	related
subjective	2172	188	198	problemlos	2172-subjective9	positive	related
subjective	2172	246	262	10 Min eingebaut	2172-subjective10	positive	related
subjective	2172	280	290	problemlos	2172-subjective11	positive	related
subjective	2172	292	329	Sieht jetzt wieder toll aus !!!!!!!!!	2172-subjective12	positive	related
aspect	2173	39	46	Produkt	2173-aspect0	unknown	related
aspect	2173	99	125	Preis- Leistungsverhältnis	2173-aspect1	unknown	related
aspect	2173	235	242	anderen	2173-aspect2	unknown	foreign
subjective	2173	0	17	Macht was es soll	2173-subjective3	positive	related
subjective	2173	63	83	erfüllt seinen Zweck	2173-subjective4	positive	related
subjective	2173	93	98	super	2173-subjective5	positive	related
subjective	2173	210	281	nicht den Geruch wie die anderen (meist teueren) Windeleimer im Inneren	2173-subjective6	negative	related
aspect	2174	27	36	Mülleimer	2174-aspect0	unknown	related
aspect	2174	92	98	Sensor	2174-aspect1	unknown	related
aspect	2174	226	229	ihn	2174-aspect2	unknown	related
aspect	2174	307	314	Versand	2174-aspect3	unknown	related
aspect	2174	319	322	GLS	2174-aspect4	unknown	related
subjective	2174	0	13	Einfach toll!	2174-subjective5	positive	related
subjective	2174	74	86	einfach toll	2174-subjective6	positive	related
subjective	2174	99	153	reagiert auch wirklich nur wenn man etwas darüber hält	2174-subjective7	positive	related
subjective	2174	230	253	jederzeit wieder kaufen	2174-subjective8	positive	related
subjective	2174	279	298	einen Punkt abziehe	2174-subjective9	negative	related
subjective	2174	547	564	Zeitverschwendung	2174-subjective10	negative	related
aspect	2175	15	24	Mülleimer	2175-aspect0	unknown	related
aspect	2175	88	97	Lieferung	2175-aspect1	unknown	related
aspect	2175	146	152	Aufbau	2175-aspect2	unknown	related
subjective	2175	0	10	gute Sache	2175-subjective3	positive	related
subjective	2175	43	61	hygienische Lösung	2175-subjective4	positive	related
subjective	2175	118	125	schnell	2175-subjective5	positive	related
subjective	2175	130	133	gut	2175-subjective6	positive	related
subjective	2175	153	155	ok	2175-subjective7	positive	related
subjective	2175	157	174	Macht viel Freude	2175-subjective8	positive	related
aspect	2176	25	43	zweier Kombination	2176-aspect0	unknown	related
aspect	2176	66	72	Deckel	2176-aspect1	unknown	related
subjective	2176	0	10	guter Kauf	2176-subjective2	positive	related
subjective	2176	44	53	ganz toll	2176-subjective3	positive	related
subjective	2176	73	90	einzeln zu öffnen	2176-subjective4	positive	related
subjective	2176	96	112	einfach super!!!	2176-subjective5	positive	related
subjective	2176	116	128	Schmuckstück	2176-subjective6	positive	related
aspect	2177	31	44	Abfalltrenner	2177-aspect0	unknown	related
aspect	2177	72	84	Metallkorpus	2177-aspect1	unknown	related
aspect	2177	112	126	Kunststoffrand	2177-aspect2	unknown	related
aspect	2177	150	161	oberen Rand	2177-aspect3	unknown	related
aspect	2177	178	191	Innenbehälter	2177-aspect4	unknown	related
aspect	2177	243	254	Klappdeckel	2177-aspect5	unknown	related
aspect	2177	345	351	Deckel	2177-aspect6	unknown	related
aspect	2177	453	457	Obst	2177-aspect7	unknown	related
aspect	2177	514	520	Deckel	2177-aspect8	unknown	related
aspect	2177	539	548	Innenfalz	2177-aspect9	unknown	related
aspect	2177	557	568	oberen Rand	2177-aspect10	unknown	related
aspect	2177	695	700	Eimer	2177-aspect11	unknown	related
aspect	2177	760	765	Fisch	2177-aspect12	unknown	related
aspect	2177	771	780	Knoblauch	2177-aspect13	unknown	related
aspect	2177	808	817	Treteimer	2177-aspect14	unknown	related
aspect	2177	842	865	unterseitige Gummierung	2177-aspect15	unknown	foreign
aspect	2177	878	880	er	2177-aspect16	unknown	related
aspect	2177	310	326	Trittmechanismus	2177-aspect17	unknown	related
aspect	2177	958	973	Tretmechanismus	2177-aspect18	unknown	related
aspect	2177	1018	1023	Eimer	2177-aspect19	unknown	related
aspect	2177	1159	1164	Eimer	2177-aspect20	unknown	related
aspect	2177	1214	1224	Inneneimer	2177-aspect21	unknown	related
aspect	2177	1258	1269	Müllbeuteln	2177-aspect22	unknown	related
aspect	2177	1370	1394	3 x 11 Liter Füllvolumen	2177-aspect23	unknown	related
aspect	2177	1544	1554	Müllbeutel	2177-aspect24	unknown	related
aspect	2177	1706	1716	Inneneimer	2177-aspect25	unknown	related
aspect	2177	1740	1761	klappbare Metallbügel	2177-aspect26	unknown	related
subjective	2177	0	3	Gut	2177-subjective27	positive	related
subjective	2177	8	26	kleinen Abstrichen	2177-subjective28	negative	related
subjective	2177	63	71	stabilen	2177-subjective29	positive	related
subjective	2177	276	288	leichtgängig	2177-subjective30	positive	related
subjective	2177	366	391	nicht selbstständig offen	2177-subjective31	negative	related
subjective	2177	420	427	störend	2177-subjective32	negative	related
subjective	2177	608	621	nicht gelingt	2177-subjective33	negative	related
subjective	2177	701	716	nicht Luftdicht	2177-subjective34	negative	related
subjective	2177	870	877	rutscht	2177-subjective35	negative	related
subjective	2177	1225	1241	passen haargenau	2177-subjective36	negative	related
subjective	2177	1276	1285	friemelig	2177-subjective37	negative	related
subjective	2177	1352	1364	Aber es geht	2177-subjective38	neutral	related
subjective	2177	1450	1461	ausreichend	2177-subjective39	positive	related
subjective	2177	1776	1804	einfach zur jeweiligen Tonne	2177-subjective40	positive	related
subjective	2177	1836	1852	kleineren Mankos	2177-subjective41	negative	related
subjective	2177	1891	1899	4 Sterne	2177-subjective42	positive	related
aspect	2178	13	34	ZINC Mülltonne "Oskar	2178-aspect0	unknown	related
aspect	2178	47	52	Oskar	2178-aspect1	unknown	related
aspect	2178	101	111	gelbe Sack	2178-aspect2	unknown	related
aspect	2178	129	131	er	2178-aspect3	unknown	related
aspect	2178	195	206	gelben Sack	2178-aspect4	unknown	related
subjective	2178	0	11	Echt schick	2178-subjective5	positive	related
subjective	2178	137	152	schön anzusehen	2178-subjective6	positive	related
subjective	2178	174	189	schönste Lösung	2178-subjective7	positive	related
aspect	2179	18	27	Mülleimer	2179-aspect0	unknown	related
aspect	2179	85	97	Installation	2179-aspect1	unknown	related
aspect	2179	152	157	Preis	2179-aspect2	unknown	related
subjective	2179	0	13	Passt perfekt	2179-subjective3	positive	related
subjective	2179	48	60	hervorragend	2179-subjective4	positive	related
subjective	2179	69	84	super einfachen	2179-subjective5	positive	related
subjective	2179	165	179	super Features	2179-subjective6	positive	related
aspect	2180	21	26	tonne	2180-aspect0	unknown	related
aspect	2180	129	134	preis	2180-aspect1	unknown	related
subjective	2180	0	14	sehr zufrieden	2180-subjective2	positive	related
subjective	2180	15	20	tolle	2180-subjective3	positive	related
subjective	2180	28	43	passt viel rein	2180-subjective4	positive	related
subjective	2180	48	61	sehr handlich	2180-subjective5	positive	related
subjective	2180	68	82	sehr zufrieden	2180-subjective6	positive	related
subjective	2180	93	116	jederzeit wieder kaufen	2180-subjective7	positive	related
subjective	2180	140	143	top	2180-subjective8	positive	related
aspect	2181	119	124	Eimer	2181-aspect0	unknown	related
aspect	2181	180	182	er	2181-aspect1	unknown	related
aspect	2181	209	222	Kundenservice	2181-aspect2	unknown	related
aspect	2181	279	290	neuen Eimer	2181-aspect3	unknown	related
aspect	2181	395	400	Preis	2181-aspect4	unknown	related
aspect	2181	469	500	automatisch-öffnenden Produkten	2181-aspect5	unknown	foreign
aspect	2181	600	609	Mülleimer	2181-aspect6	unknown	related
aspect	2181	703	710	Versand	2181-aspect7	unknown	related
aspect	2181	715	729	Inbetriebnahme	2181-aspect8	unknown	related
aspect	2181	734	741	Versand	2181-aspect9	unknown	related
aspect	2181	760	765	Eimer	2181-aspect10	unknown	related
aspect	2181	792	801	Batterien	2181-aspect11	unknown	related
aspect	2181	811	813	er	2181-aspect12	unknown	related
aspect	2181	922	928	Deckel	2181-aspect13	unknown	related
aspect	2181	953	959	Sensor	2181-aspect14	unknown	related
aspect	2181	1006	1012	Sensor	2181-aspect15	unknown	related
aspect	2181	1017	1030	Sensorbereich	2181-aspect16	unknown	related
aspect	2181	1111	1116	Eimer	2181-aspect17	unknown	related
aspect	2181	1132	1138	Deckel	2181-aspect18	unknown	related
aspect	2181	1236	1246	5 Sekunden	2181-aspect19	unknown	related
aspect	2181	1284	1290	Decken	2181-aspect20	unknown	related
aspect	2181	1417	1431	Infrarotsensor	2181-aspect21	unknown	related
aspect	2181	1539	1545	Deckel	2181-aspect22	unknown	related
aspect	2181	1701	1713	Sensordeckel	2181-aspect23	unknown	related
aspect	2181	1726	1732	Deckel	2181-aspect24	unknown	related
aspect	2181	1855	1867	Mail-Support	2181-aspect25	unknown	related
aspect	2181	1872	1879	TecTake	2181-aspect26	unknown	related
aspect	2181	2226	2233	TecTake	2181-aspect27	unknown	related
aspect	2181	2094	2100	Deckel	2181-aspect28	unknown	related
aspect	2181	2585	2591	Saturn	2181-aspect29	unknown	foreign
aspect	2181	2597	2608	Media-Markt	2181-aspect30	unknown	foreign
aspect	2181	3666	3673	TecTake	2181-aspect31	unknown	related
subjective	2181	0	12	Erst Perfekt	2181-subjective32	positive	related
subjective	2181	14	30	dann unbrauchbar	2181-subjective33	negative	related
subjective	2181	40	51	Fehlanzeige	2181-subjective34	negative	related
subjective	2181	160	174	sehr zufrieden	2181-subjective35	positive	related
subjective	2181	192	198	kaputt	2181-subjective36	negative	related
subjective	2181	227	250	alles andere als kulant	2181-subjective37	negative	related
subjective	2181	291	312	teilweise zu bezahlen	2181-subjective38	negative	related
subjective	2181	319	325	Unding	2181-subjective39	negative	related
